sd_path,sd_name,source_path,source_name,token,source_size,source_sha256,sidecar_on1,evidence
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0623.JPG,IMG_0623.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0623.jpg,250702-02 Jul - IMG_0623.jpg,IMG_0623,5879089,fe48c1fe4b251e78b360503eb9d3a88e7dc941583ab29d2f02c60a7142b0fb72,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0624.JPG,IMG_0624.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0624.jpg,250702-02 Jul - IMG_0624.jpg,IMG_0624,6533466,8ad6322af08d240ceaadd47eb913aa52dffe81de6cef052ee104bee5b99c79b7,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0625.JPG,IMG_0625.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0625.jpg,250702-02 Jul - IMG_0625.jpg,IMG_0625,6532135,38629edec98e632ef76157919021e7912a34984a5335889798e17d0061024223,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0626.JPG,IMG_0626.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0626.jpg,250702-02 Jul - IMG_0626.jpg,IMG_0626,5919183,e0bdfe7ad22b9c350009d92ae4410f3499409a7dd46b0ebeda9afb119db152c6,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0627.JPG,IMG_0627.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0627.jpg,250702-02 Jul - IMG_0627.jpg,IMG_0627,5949204,4173206d24c3412e7a8ed424ff1efce5eee25010fe646d9c00edd9be3b818a13,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0628.JPG,IMG_0628.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0628.jpg,250702-02 Jul - IMG_0628.jpg,IMG_0628,5910465,4598cfc0bfa24cdb056b6317e5797ae8e26158b8bfd54e2e89609d66b2728cfc,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0629.JPG,IMG_0629.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0629.jpg,250702-02 Jul - IMG_0629.jpg,IMG_0629,5916981,3f38e4fb9c0b4a5c2d5f854b84e817890a2f0eefe3164fbfba72062d04281d68,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0630.JPG,IMG_0630.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0630.jpg,250702-02 Jul - IMG_0630.jpg,IMG_0630,6702935,79e1f179640ace87d6a663248f7b85c7d43844c09f6813126669355a4f088707,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0631.JPG,IMG_0631.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0631.jpg,250702-02 Jul - IMG_0631.jpg,IMG_0631,6259144,0207cf4b71a7e4c48fff5103297c5289d3642cf35e765851ff2edeb773fe8974,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0632.JPG,IMG_0632.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0632.jpg,250702-02 Jul - IMG_0632.jpg,IMG_0632,6189548,4f33bfcd9271963f61957e094fb58f1c85c832dd4ad8acdcc0b92251704fae0e,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0633.JPG,IMG_0633.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0633.jpg,250702-02 Jul - IMG_0633.jpg,IMG_0633,6619488,3424cca062940a0adafded0489f9d85d1c98c22939621a7c9aeba85b5b8c8e2b,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0634.JPG,IMG_0634.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0634.jpg,250702-02 Jul - IMG_0634.jpg,IMG_0634,5766550,3eaaca0818e0e79796f87d3e98008729bca710b67270466658156a57f1629005,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0635.JPG,IMG_0635.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0635.jpg,250702-02 Jul - IMG_0635.jpg,IMG_0635,6119776,8fea3578823fc4a90b9a873d7f4b8f4077df6be14e9bfe914a5612f16cb51a2b,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0636.JPG,IMG_0636.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0636.jpg,250702-02 Jul - IMG_0636.jpg,IMG_0636,6265114,1e3c7fa333c739dea84ff043f7676063319f3dc3105156324dc51bc53412cde2,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0637.JPG,IMG_0637.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0637.jpg,250702-02 Jul - IMG_0637.jpg,IMG_0637,11062211,09c55a8cb408d919d46fee7e5656962b098c104d828eda444b7ab4ea9f30c211,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0638.JPG,IMG_0638.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0638.jpg,250702-02 Jul - IMG_0638.jpg,IMG_0638,10823423,432a98f6c8eb458d78087a5e22ec00b8a64068a7654a1d9066902d33ce1c9623,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0639.JPG,IMG_0639.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0639.jpg,250702-02 Jul - IMG_0639.jpg,IMG_0639,4772844,4e9c2f74540b24ef67a5c7b99c17b8b6e7704ab26553e0e78b392d57fa02be76,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0640.JPG,IMG_0640.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0640.jpg,250702-02 Jul - IMG_0640.jpg,IMG_0640,4804652,f1fee11e7143a17cea503b9062f2d6fb3a45699978eab65c098313e1797fcac7,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0641.JPG,IMG_0641.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0641.jpg,250702-02 Jul - IMG_0641.jpg,IMG_0641,4589558,31df24fbcd062a525f89da21af258cc53115c38b260b2797565e4dd1f19e5af5,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0642.JPG,IMG_0642.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0642.jpg,250702-02 Jul - IMG_0642.jpg,IMG_0642,4668768,bf90a6d6dfefbe20746e320f649b23a0ac3aa4eb32cd287c841bb46b585fe99e,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0643.JPG,IMG_0643.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0643.jpg,250702-02 Jul - IMG_0643.jpg,IMG_0643,4621642,1d6636c9944197b2fe8bf14d36233a3a9b9cd12d7413c24e1aed96dccd820a73,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0644.JPG,IMG_0644.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0644.jpg,250702-02 Jul - IMG_0644.jpg,IMG_0644,4471363,65b64c4b3367c7ba755ab732e5ad24f6032429e3aeec5d2d7abf29f0442f23cd,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0645.JPG,IMG_0645.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0645.jpg,250702-02 Jul - IMG_0645.jpg,IMG_0645,4482273,ff224838aedc928fae3176621f3a2b3c0e7bdc921661a245d3510cfe0ebd1780,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0646.JPG,IMG_0646.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0646.jpg,250702-02 Jul - IMG_0646.jpg,IMG_0646,4755250,9a511fafb4a468638865ad49ba21305d49eb20e1b258d5fe561ca7f6328a3811,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0647.JPG,IMG_0647.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0647.jpg,250702-02 Jul - IMG_0647.jpg,IMG_0647,5357460,3c7ffa695c6bf5aace1b0e70e3379875caa099518f8942617b0ddf7733aeb5ae,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0648.JPG,IMG_0648.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0648.jpg,250702-02 Jul - IMG_0648.jpg,IMG_0648,6632013,a079af455559c3a0cafdc337a2d930d7b4a357e80c96de5d151c36f12de9a3d8,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0649.JPG,IMG_0649.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0649.jpg,250702-02 Jul - IMG_0649.jpg,IMG_0649,6359509,22e41d7cad046824aeb08f66daa17a41cb8887c7cce7d06ba8be26a3e6ba3db9,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0650.JPG,IMG_0650.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0650.jpg,250702-02 Jul - IMG_0650.jpg,IMG_0650,6322272,9dc88fac4649bc113405fca31b4eb75d69aacd5e9a1203bf620ab11aed397746,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0651.JPG,IMG_0651.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0651.jpg,250702-02 Jul - IMG_0651.jpg,IMG_0651,6371951,8ccd17668d1980c98d87e1c61e5ef979c10846b2fdb4a025a20e357ea2b8cb49,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0652.JPG,IMG_0652.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0652.jpg,250702-02 Jul - IMG_0652.jpg,IMG_0652,5794289,fb371f0da0f4de36c681c1694099b207de2f386ec28de0badf1481de7568355e,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0653.JPG,IMG_0653.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0653.jpg,250702-02 Jul - IMG_0653.jpg,IMG_0653,5886261,74d75d6e0d8b8f5a9dddd8cf99ed6593915e8df50f378a2f90eaa1097660409b,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0654.JPG,IMG_0654.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0654.jpg,250702-02 Jul - IMG_0654.jpg,IMG_0654,5888904,fa1fde138e0cdb823cf632c77209e6058a110c658918c5800d56f4ab87f1aed1,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0655.JPG,IMG_0655.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0655.jpg,250702-02 Jul - IMG_0655.jpg,IMG_0655,5451586,8310584357d3e45e5ffea902d6f5682014fed78480a78f51ed36d092a762285d,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0656.JPG,IMG_0656.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0656.jpg,250702-02 Jul - IMG_0656.jpg,IMG_0656,5484972,7e818fa951d7649fd6cb8d32d19518ae47a8373c18dbc949c41f5f464d224008,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0657.JPG,IMG_0657.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0657.jpg,250702-02 Jul - IMG_0657.jpg,IMG_0657,5496467,4b401f16ebb90a985b4096595bb8d5792162ad9c82167b4da2c85bf9ec4b4485,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0658.JPG,IMG_0658.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0658.jpg,250702-02 Jul - IMG_0658.jpg,IMG_0658,5299957,9476e25da5d0785cd3696072fdf27a2985e36179ac1c6fa1af14a758f05ec699,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0659.JPG,IMG_0659.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0659.jpg,250702-02 Jul - IMG_0659.jpg,IMG_0659,5802988,aa29693a74b3a716c2617710f2e2ffa134b8a8b8db6baae0b4927d2d6fd2fe6e,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0660.JPG,IMG_0660.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0660.jpg,250702-02 Jul - IMG_0660.jpg,IMG_0660,5700784,92e508be63106c3f0df9bafe279702663923cceb1e3bbfb28b9f539ec4e812c3,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0661.JPG,IMG_0661.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0661.jpg,250702-02 Jul - IMG_0661.jpg,IMG_0661,5744744,50912c8029fbe78dbe1758ad8ae040be7c1ca420a8c2634ef0934fad762562b6,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0662.JPG,IMG_0662.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0662.jpg,250702-02 Jul - IMG_0662.jpg,IMG_0662,5459987,33d62b6e9d157bfb5c6fec9a13a27d487132536f367579d788968e3bdbb3e09e,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0663.JPG,IMG_0663.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0663.jpg,250702-02 Jul - IMG_0663.jpg,IMG_0663,5490360,ab62833890d67d678037fb4ba1ee551591e7dd696938af44b6ee265d5379f279,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0664.JPG,IMG_0664.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0664.jpg,250702-02 Jul - IMG_0664.jpg,IMG_0664,5345039,fab0bcb15e85cb63384d0230079b9154eee9d0fa8cbdd3ee5f34c638ed770a9d,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0665.JPG,IMG_0665.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0665.jpg,250702-02 Jul - IMG_0665.jpg,IMG_0665,5337057,44adecd77e4864d80e721dbeb1c1bb88970278a3b39cc37bb2922e86fa2fce20,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0666.JPG,IMG_0666.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0666.jpg,250702-02 Jul - IMG_0666.jpg,IMG_0666,5773489,72bc1068327343b51c3618fdcacf23f3ed5a509ca594265cedef377d812892df,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0667.JPG,IMG_0667.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0667.jpg,250702-02 Jul - IMG_0667.jpg,IMG_0667,5675514,1cd95ca9b897a1be487f7f0343ce32d4b0a0d27ea201c2b0b9e38e11ff9addb4,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0668.JPG,IMG_0668.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0668.jpg,250702-02 Jul - IMG_0668.jpg,IMG_0668,5670765,4ef032a21464c68b413bf04b5673d5a511c7aaba9f861384750c47a3d19026d8,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0669.JPG,IMG_0669.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0669.jpg,250702-02 Jul - IMG_0669.jpg,IMG_0669,5696492,5e54cfc6f0aa09377750d4ed589a99bd18914f4fb7890b1fd0b668103a89e2fd,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0670.JPG,IMG_0670.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0670.jpg,250702-02 Jul - IMG_0670.jpg,IMG_0670,5863606,eff89641e3808bd6380e529b029282fe4c9f4edab0ab5ce0dba0030604d6eb0d,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0671.JPG,IMG_0671.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0671.jpg,250702-02 Jul - IMG_0671.jpg,IMG_0671,5773875,a4530dc750ef7c375ff8c915a80d14184fb06b97f7715c375bd6bd3c03a88f29,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0672.JPG,IMG_0672.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0672.jpg,250702-02 Jul - IMG_0672.jpg,IMG_0672,5757943,958727658a135f78b22c673e6226508c720643ec9df89c92651385bbc67dd1e8,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0673.JPG,IMG_0673.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0673.jpg,250702-02 Jul - IMG_0673.jpg,IMG_0673,5644555,f4f302182914b3dfc6723aa12b77b70f9dfd55b515a428503c071b948a123520,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0674.JPG,IMG_0674.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0674.jpg,250702-02 Jul - IMG_0674.jpg,IMG_0674,6445106,037936aecf4d672adffe1811943ad28629bad01cba553adc81f537623b636425,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0675.JPG,IMG_0675.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0675.jpg,250702-02 Jul - IMG_0675.jpg,IMG_0675,6271506,fd80fad0216e60deddfb1486a8ea76a9be3fd10adacf86ff7c568c3b7db8f389,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0676.JPG,IMG_0676.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0676.jpg,250702-02 Jul - IMG_0676.jpg,IMG_0676,5834690,1c402f432cdcaf834ad0e24c32e0a84989619e448fd31d361a073a931d5ff82b,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0677.JPG,IMG_0677.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0677.jpg,250702-02 Jul - IMG_0677.jpg,IMG_0677,5707871,cd91583695bd354a4fcbeeeb8e478a912142007cb02bf1197483da068aba5c6e,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0678.JPG,IMG_0678.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0678.jpg,250702-02 Jul - IMG_0678.jpg,IMG_0678,5773251,6d22deee8bf6a3e6bd44cbd1b09fd5ab1b4aa7f8e5bfcc2eef13fc0c0e029120,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0679.JPG,IMG_0679.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0679.jpg,250702-02 Jul - IMG_0679.jpg,IMG_0679,5818152,a1481d7a3a362869acbbbb7d22100b5fd72351baa294888c5d9ffef65d015d15,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0680.JPG,IMG_0680.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0680.jpg,250702-02 Jul - IMG_0680.jpg,IMG_0680,6648575,d93d2d5ad97a5ce619cd5d54f0eb3f84e23c2307f47e6846eb265beb89aca32b,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0681.JPG,IMG_0681.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0681.jpg,250702-02 Jul - IMG_0681.jpg,IMG_0681,6663926,866fb4688e64687a6c3a917408875b19952679484cb1e0a4ea65496c63e33e14,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0682.JPG,IMG_0682.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0682.jpg,250702-02 Jul - IMG_0682.jpg,IMG_0682,6782696,85460cc157032379ca1dd0c8c2dbf42016de3b176760e6624869b5700f0d0121,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0683.JPG,IMG_0683.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0683.jpg,250702-02 Jul - IMG_0683.jpg,IMG_0683,6669608,0cc90f0448af72f34221d82b30c8aa06fe7860c005a09c662b6aa7b6e28fd56f,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0684.JPG,IMG_0684.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0684.jpg,250702-02 Jul - IMG_0684.jpg,IMG_0684,7254970,709fbfe021e22f8531aa4795f7c432854f522dee807c04f6e7648bc1df34284b,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0685.JPG,IMG_0685.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0685.jpg,250702-02 Jul - IMG_0685.jpg,IMG_0685,7118991,031ff083b4bc4ccfd14e87dc0e307d7eb1e8ff7d4e411147ff55a95e630e89bc,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0686.JPG,IMG_0686.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0686.jpg,250702-02 Jul - IMG_0686.jpg,IMG_0686,4744582,0677b2ea4a372d87e936259f8e56ba4f12081edbeebba0db28afe2ae37d9b02a,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0687.JPG,IMG_0687.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/02/250702-02 Jul - IMG_0687.jpg,250702-02 Jul - IMG_0687.jpg,IMG_0687,4382948,d4818538a14d90b633da1e6dfa5f43170ccbafbb6a03a0864863136658cf61d8,yes,"Same IMG_#### token, same byte size, same SHA-256."
